#,Date-Time (HST),Ch: 1 - Temperature   (Â°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
877,06/12/2022 11:36:00,27.63,1682.56,,,,
878,06/12/2022 11:37:00,27.63,3637.76,,,,
879,06/12/2022 11:38:00,27.63,3731.20,,,,
880,06/12/2022 11:39:00,27.67,3189.76,,,,
881,06/12/2022 11:40:00,27.71,3347.20,,,,
882,06/12/2022 11:41:00,27.71,3796.48,,,,
883,06/12/2022 11:42:00,27.75,4104.96,,,,
884,06/12/2022 11:43:00,27.80,4166.40,,,,
885,06/12/2022 11:44:00,27.75,4364.80,,,,
886,06/12/2022 11:45:00,27.75,1724.80,,,,
887,06/12/2022 11:46:00,27.75,4646.40,,,,
888,06/12/2022 11:47:00,27.80,4017.92,,,,
889,06/12/2022 11:48:00,27.80,4225.28,,,,
890,06/12/2022 11:49:00,27.80,4111.36,,,,
891,06/12/2022 11:50:00,27.84,3523.84,,,,
892,06/12/2022 11:51:00,27.84,3549.44,,,,
893,06/12/2022 11:52:00,27.75,2033.28,,,,
894,06/12/2022 11:53:00,27.75,4305.92,,,,
895,06/12/2022 11:54:00,27.84,4442.88,,,,
896,06/12/2022 11:55:00,27.84,1922.56,,,,
897,06/12/2022 11:56:00,27.84,5163.52,,,,
898,06/12/2022 11:57:00,27.88,2891.52,,,,
899,06/12/2022 11:58:00,27.84,1619.20,,,,
900,06/12/2022 11:59:00,27.80,2162.56,,,,
901,06/12/2022 12:00:00,27.84,3430.40,,,,
902,06/12/2022 12:01:00,27.84,2935.04,,,,
903,06/12/2022 12:02:00,27.84,2714.88,,,,
904,06/12/2022 12:03:00,27.84,2560.64,,,,
905,06/12/2022 12:04:00,27.84,2741.76,,,,
906,06/12/2022 12:05:00,27.84,2060.80,,,,
907,06/12/2022 12:06:00,27.75,2216.32,,,,
908,06/12/2022 12:07:00,27.80,2286.08,,,,
909,06/12/2022 12:08:00,27.84,2221.44,,,,
910,06/12/2022 12:09:00,27.88,2024.96,,,,
911,06/12/2022 12:10:00,27.80,3264.00,,,,
912,06/12/2022 12:11:00,27.84,2933.76,,,,
913,06/12/2022 12:12:00,27.84,2929.92,,,,
914,06/12/2022 12:13:00,27.84,2976.00,,,,
915,06/12/2022 12:14:00,27.88,3682.56,,,,
916,06/12/2022 12:15:00,27.88,3864.32,,,,
917,06/12/2022 12:16:00,27.93,2969.60,,,,
918,06/12/2022 12:17:00,27.88,3534.08,,,,
919,06/12/2022 12:18:00,27.88,2703.36,,,,
920,06/12/2022 12:19:00,27.84,2537.60,,,,
921,06/12/2022 12:20:00,27.88,2526.08,,,,
922,06/12/2022 12:21:00,27.84,2676.48,,,,
923,06/12/2022 12:22:00,27.84,2791.68,,,,
924,06/12/2022 12:23:00,27.84,2680.32,,,,
925,06/12/2022 12:24:00,27.88,4101.12,,,,
926,06/12/2022 12:25:00,27.88,4618.24,,,,
927,06/12/2022 12:26:00,27.93,3842.56,,,,
928,06/12/2022 12:27:00,27.93,4179.20,,,,
929,06/12/2022 12:28:00,27.93,3864.32,,,,
930,06/12/2022 12:29:00,27.93,4007.68,,,,
931,06/12/2022 12:30:00,27.93,3183.36,,,,
932,06/12/2022 12:31:00,27.93,3777.28,,,,
933,06/12/2022 12:32:00,27.93,4764.16,,,,
934,06/12/2022 12:33:00,27.93,4160.00,,,,
935,06/12/2022 12:34:00,27.97,5729.28,,,,
936,06/12/2022 12:35:00,28.01,4458.24,,,,
937,06/12/2022 12:36:00,27.97,5212.16,,,,
938,06/12/2022 12:37:00,28.01,5493.76,,,,
939,06/12/2022 12:38:00,28.01,5388.80,,,,
940,06/12/2022 12:39:00,28.01,5575.68,,,,
941,06/12/2022 12:40:00,28.01,5678.08,,,,
942,06/12/2022 12:41:00,28.05,5547.52,,,,
943,06/12/2022 12:42:00,28.01,4582.40,,,,
944,06/12/2022 12:43:00,27.93,1411.20,,,,
945,06/12/2022 12:44:00,27.93,2887.68,,,,
946,06/12/2022 12:45:00,28.01,2610.56,,,,
947,06/12/2022 12:46:00,27.97,2958.08,,,,
948,06/12/2022 12:47:00,28.01,2380.16,,,,
949,06/12/2022 12:48:00,28.05,6248.96,,,,
950,06/12/2022 12:49:00,28.01,2343.04,,,,
951,06/12/2022 12:50:00,28.05,4744.96,,,,
952,06/12/2022 12:51:00,28.05,4436.48,,,,
953,06/12/2022 12:52:00,28.05,1974.40,,,,
954,06/12/2022 12:53:00,27.97,1752.32,,,,
955,06/12/2022 12:54:00,28.01,3275.52,,,,
956,06/12/2022 12:55:00,28.01,2955.52,,,,
957,06/12/2022 12:56:00,28.01,5075.20,,,,
958,06/12/2022 12:57:00,28.18,6684.16,,,,
959,06/12/2022 12:58:00,28.23,6412.80,,,,
960,06/12/2022 12:59:00,28.27,6376.96,,,,
961,06/12/2022 13:00:00,28.31,6435.84,,,,
962,06/12/2022 13:01:00,28.35,7262.72,,,,
963,06/12/2022 13:02:00,28.18,1857.92,,,,
964,06/12/2022 13:03:00,28.27,12390.40,,,,
965,06/12/2022 13:04:00,28.74,26931.20,,,,
966,06/12/2022 13:05:00,29.26,32839.68,,,,
967,06/12/2022 13:06:00,29.60,26767.36,,,,
968,06/12/2022 13:07:00,29.86,27176.96,,,,
969,06/12/2022 13:08:00,30.03,32409.60,,,,
970,06/12/2022 13:09:00,30.07,31416.32,,,,
971,06/12/2022 13:10:00,29.51,7326.72,,,,
972,06/12/2022 13:11:00,29.43,33024.00,,,,
973,06/12/2022 13:12:00,29.98,35031.04,,,,
974,06/12/2022 13:13:00,30.20,16419.84,,,,
975,06/12/2022 13:14:00,30.50,37427.20,,,,
976,06/12/2022 13:15:00,30.67,31416.32,,,,
977,06/12/2022 13:16:00,30.76,34856.96,,,,
978,06/12/2022 13:17:00,30.80,34867.20,,,,
979,06/12/2022 13:18:00,30.84,33310.72,,,,
980,06/12/2022 13:19:00,30.93,35266.56,,,,
981,06/12/2022 13:20:00,30.93,36771.84,,,,
982,06/12/2022 13:21:00,31.06,36904.96,,,,
983,06/12/2022 13:22:00,31.10,36249.60,,,,
984,06/12/2022 13:23:00,31.14,36976.64,,,,
985,06/12/2022 13:24:00,31.06,33996.80,,,,
986,06/12/2022 13:25:00,30.03,7605.76,,,,
987,06/12/2022 13:26:00,29.56,2485.76,,,,
988,06/12/2022 13:27:00,29.30,3020.80,,,,
989,06/12/2022 13:28:00,29.13,5199.36,,,,
990,06/12/2022 13:29:00,28.95,2471.04,,,,
991,06/12/2022 13:30:00,28.91,7216.64,,,,
992,06/12/2022 13:31:00,28.91,6899.20,,,,
993,06/12/2022 13:32:00,28.87,7152.64,,,,
994,06/12/2022 13:33:00,28.87,7237.12,,,,
995,06/12/2022 13:34:00,28.83,7326.72,,,,
996,06/12/2022 13:35:00,28.87,7372.80,,,,
997,06/12/2022 13:36:00,28.87,7139.84,,,,
998,06/12/2022 13:37:00,28.91,7308.80,,,,
999,06/12/2022 13:38:00,28.87,7242.24,,,,
1000,06/12/2022 13:39:00,28.83,7191.04,,,,
1001,06/12/2022 13:40:00,28.87,7470.08,,,,
1002,06/12/2022 13:41:00,28.91,7897.60,,,,
1003,06/12/2022 13:42:00,28.91,8560.64,,,,
1004,06/12/2022 13:43:00,28.95,8762.88,,,,
1005,06/12/2022 13:44:00,28.87,1436.80,,,,
1006,06/12/2022 13:45:00,28.83,8189.44,,,,
1007,06/12/2022 13:46:00,28.87,7820.80,,,,
1008,06/12/2022 13:47:00,28.83,7690.24,,,,
1009,06/12/2022 13:48:00,28.95,8184.32,,,,
1010,06/12/2022 13:49:00,28.78,1134.08,,,,
1011,06/12/2022 13:50:00,28.70,4276.48,,,,
1012,06/12/2022 13:51:00,28.74,8463.36,,,,
1013,06/12/2022 13:52:00,28.74,3472.64,,,,
1014,06/12/2022 13:53:00,28.83,9241.60,,,,
1015,06/12/2022 13:54:00,28.87,8476.16,,,,
1016,06/12/2022 13:55:00,28.91,1288.32,,,,
1017,06/12/2022 13:56:00,28.87,6996.48,,,,
1018,06/12/2022 13:57:00,28.83,2136.96,,,,
1019,06/12/2022 13:58:00,28.87,7943.68,,,,
1020,06/12/2022 13:59:00,28.87,5967.36,,,,
1021,06/12/2022 14:00:00,28.70,1397.12,,,,
1022,06/12/2022 14:01:00,28.61,1594.24,,,,
1023,06/12/2022 14:02:00,28.74,7618.56,,,,
1024,06/12/2022 14:03:00,28.65,1888.64,,,,
1025,06/12/2022 14:04:00,28.78,8962.56,,,,
1026,06/12/2022 14:05:00,28.70,1236.48,,,,
1027,06/12/2022 14:06:00,28.57,1291.52,,,,
1028,06/12/2022 14:07:00,28.61,5762.56,,,,
1029,06/12/2022 14:08:00,28.70,9786.88,,,,
1030,06/12/2022 14:09:00,28.78,6638.08,,,,
1031,06/12/2022 14:10:00,28.74,5250.56,,,,
1032,06/12/2022 14:11:00,28.70,7191.04,,,,
1033,06/12/2022 14:12:00,28.78,8522.24,,,,
1034,06/12/2022 14:13:00,28.83,9338.88,,,,
1035,06/12/2022 14:14:00,28.65,1831.68,,,,
1036,06/12/2022 14:15:00,28.61,1491.84,,,,
1037,06/12/2022 14:16:00,28.48,993.92,,,,
1038,06/12/2022 14:17:00,28.48,1130.88,,,,
1039,06/12/2022 14:18:00,28.44,1632.00,,,,
1040,06/12/2022 14:19:00,28.48,4195.84,,,,
1041,06/12/2022 14:20:00,28.61,9208.32,,,,
1042,06/12/2022 14:21:00,28.74,8788.48,,,,
1043,06/12/2022 14:22:00,28.78,5003.52,,,,
1044,06/12/2022 14:23:00,28.91,9029.12,,,,
1045,06/12/2022 14:24:00,28.78,9879.04,,,,
1046,06/12/2022 14:25:00,28.83,9643.52,,,,
1047,06/12/2022 14:26:00,28.91,9456.64,,,,
1048,06/12/2022 14:27:00,28.91,8936.96,,,,
1049,06/12/2022 14:28:00,28.91,9364.48,,,,
1050,06/12/2022 14:29:00,28.91,9126.40,,,,
1051,06/12/2022 14:30:00,28.95,6814.72,,,,
1052,06/12/2022 14:31:00,28.91,9300.48,,,,
1053,06/12/2022 14:32:00,28.87,7749.12,,,,
1054,06/12/2022 14:33:00,28.91,10961.92,,,,
1055,06/12/2022 14:34:00,28.91,11110.40,,,,
1056,06/12/2022 14:35:00,28.95,10598.40,,,,
1057,06/12/2022 14:36:00,28.91,12129.28,,,,
1058,06/12/2022 14:37:00,28.87,7196.16,,,,
1059,06/12/2022 14:38:00,28.87,5263.36,,,,
1060,06/12/2022 14:39:00,28.74,7001.60,,,,
1061,06/12/2022 14:40:00,28.74,7178.24,,,,
1062,06/12/2022 14:41:00,28.74,4309.76,,,,
1063,06/12/2022 14:42:00,28.70,3468.80,,,,
1064,06/12/2022 14:43:00,28.57,3546.88,,,,
1065,06/12/2022 14:44:00,28.61,5286.40,,,,
1066,06/12/2022 14:45:00,28.57,4335.36,,,,
1067,06/12/2022 14:46:00,28.65,5967.36,,,,
1068,06/12/2022 14:47:00,28.70,8832.00,,,,
1069,06/12/2022 14:48:00,28.70,4793.60,,,,
1070,06/12/2022 14:49:00,28.57,1627.52,,,,
1071,06/12/2022 14:50:00,28.53,2991.36,,,,
1072,06/12/2022 14:51:00,28.57,1604.48,,,,
1073,06/12/2022 14:52:00,28.48,5227.52,,,,
1074,06/12/2022 14:53:00,28.61,8437.76,,,,
1075,06/12/2022 14:54:00,28.65,4861.44,,,,
1076,06/12/2022 14:55:00,28.78,10104.32,,,,
1077,06/12/2022 14:56:00,28.83,9781.76,,,,
1078,06/12/2022 14:57:00,28.70,3855.36,,,,
1079,06/12/2022 14:58:00,28.83,13143.04,,,,
1080,06/12/2022 14:59:00,28.87,12400.64,,,,
1081,06/12/2022 15:00:00,28.95,12124.16,,,,
1082,06/12/2022 15:01:00,28.91,10511.36,,,,
1083,06/12/2022 15:02:00,28.87,9436.16,,,,
1084,06/12/2022 15:03:00,28.87,9208.32,,,,
1085,06/12/2022 15:04:00,28.87,9845.76,,,,
1086,06/12/2022 15:05:00,28.95,10467.84,,,,
1087,06/12/2022 15:06:00,28.91,4520.96,,,,
1088,06/12/2022 15:07:00,28.83,1687.68,,,,
1089,06/12/2022 15:08:00,28.57,1760.64,,,,
1090,06/12/2022 15:09:00,28.57,5026.56,,,,
1091,06/12/2022 15:10:00,28.65,2976.00,,,,
1092,06/12/2022 15:11:00,28.53,2463.36,,,,
1093,06/12/2022 15:12:00,28.53,2773.76,,,,
1094,06/12/2022 15:13:00,28.48,2037.76,,,,
1095,06/12/2022 15:14:00,28.48,6553.60,,,,
1096,06/12/2022 15:15:00,28.53,2055.68,,,,
1097,06/12/2022 15:16:00,28.44,1763.84,,,,
1098,06/12/2022 15:17:00,28.40,1331.84,,,,
1099,06/12/2022 15:18:00,28.35,1518.72,,,,
1100,06/12/2022 15:19:00,28.35,1455.36,,,,
1101,06/12/2022 15:20:00,28.31,1607.68,,,,
1102,06/12/2022 15:21:00,28.35,2089.60,,,,
1103,06/12/2022 15:22:00,28.35,1774.72,,,,
1104,06/12/2022 15:23:00,28.27,1450.24,,,,
1105,06/12/2022 15:24:00,28.27,1562.24,,,,
1106,06/12/2022 15:25:00,28.23,1270.40,,,,
1107,06/12/2022 15:26:00,28.23,1656.32,,,,
1108,06/12/2022 15:27:00,28.27,1744.00,,,,
1109,06/12/2022 15:28:00,28.31,5278.72,,,,
1110,06/12/2022 15:29:00,28.27,2945.28,,,,
1111,06/12/2022 15:30:00,28.31,2918.40,,,,
1112,06/12/2022 15:31:00,28.27,3022.08,,,,
1113,06/12/2022 15:32:00,28.23,1571.20,,,,
1114,06/12/2022 15:33:00,28.18,1621.76,,,,
1115,06/12/2022 15:34:00,28.18,1415.68,,,,
1116,06/12/2022 15:35:00,28.14,1216.00,,,,
1117,06/12/2022 15:36:00,28.14,1128.64,,,,
1118,06/12/2022 15:37:00,28.10,1079.68,,,,
1119,06/12/2022 15:38:00,28.14,1021.44,,,,
1120,06/12/2022 15:39:00,28.10,1336.96,,,,
1121,06/12/2022 15:40:00,28.10,1145.60,,,,
1122,06/12/2022 15:41:00,28.10,1282.56,,,,
1123,06/12/2022 15:42:00,28.05,1063.68,,,,
1124,06/12/2022 15:43:00,28.05,1033.60,,,,
1125,06/12/2022 15:44:00,28.01,1071.68,,,,
1126,06/12/2022 15:45:00,28.05,1212.16,,,,
1127,06/12/2022 15:46:00,28.05,1259.84,,,,
1128,06/12/2022 15:47:00,28.05,1440.64,,,,
1129,06/12/2022 15:48:00,28.01,1578.88,,,,
1130,06/12/2022 15:49:00,28.01,1911.04,,,,
1131,06/12/2022 15:50:00,28.05,1856.00,,,,
1132,06/12/2022 15:51:00,28.01,1664.64,,,,
1133,06/12/2022 15:52:00,28.01,1290.88,,,,
1134,06/12/2022 15:53:00,28.01,1226.56,,,,
1135,06/12/2022 15:54:00,27.97,1039.36,,,,
1136,06/12/2022 15:55:00,28.01,872.96,,,,
1137,06/12/2022 15:56:00,27.93,695.68,,,,
1138,06/12/2022 15:57:00,27.93,853.76,,,,
1139,06/12/2022 15:58:00,27.93,1064.32,,,,
1140,06/12/2022 15:59:00,27.88,863.04,,,,
1141,06/12/2022 16:00:00,27.93,1054.72,,,,
1142,06/12/2022 16:01:00,27.88,1208.96,,,,
1143,06/12/2022 16:02:00,27.88,1429.12,,,,
1144,06/12/2022 16:03:00,27.88,1745.92,,,,
1145,06/12/2022 16:04:00,27.93,1683.84,,,,
1146,06/12/2022 16:05:00,27.88,1250.24,,,,
1147,06/12/2022 16:06:00,27.88,1190.08,,,,
1148,06/12/2022 16:07:00,27.88,1504.64,,,,
1149,06/12/2022 16:08:00,27.88,1868.80,,,,
1150,06/12/2022 16:09:00,27.84,1916.16,,,,
1151,06/12/2022 16:10:00,27.88,1849.60,,,,
1152,06/12/2022 16:11:00,27.84,1312.00,,,,
1153,06/12/2022 16:12:00,27.84,1217.60,,,,
1154,06/12/2022 16:13:00,27.84,1209.60,,,,
1155,06/12/2022 16:14:00,27.84,1180.48,,,,
1156,06/12/2022 16:15:00,27.80,1312.64,,,,
1157,06/12/2022 16:16:00,27.84,1340.80,,,,
1158,06/12/2022 16:17:00,27.80,1023.04,,,,
1159,06/12/2022 16:18:00,27.80,952.32,,,,
1160,06/12/2022 16:19:00,27.80,866.56,,,,
1161,06/12/2022 16:20:00,27.80,838.08,,,,
1162,06/12/2022 16:21:00,27.75,935.36,,,,
1163,06/12/2022 16:22:00,27.75,866.56,,,,
1164,06/12/2022 16:23:00,27.75,741.12,,,,
1165,06/12/2022 16:24:00,27.71,949.12,,,,
1166,06/12/2022 16:25:00,27.75,906.88,,,,
1167,06/12/2022 16:26:00,27.71,794.24,,,,
1168,06/12/2022 16:27:00,27.75,853.44,,,,
1169,06/12/2022 16:28:00,27.71,1219.20,,,,
1170,06/12/2022 16:29:00,27.75,1233.92,,,,
1171,06/12/2022 16:30:00,27.71,1050.56,,,,
1172,06/12/2022 16:31:00,27.67,597.44,,,,
1173,06/12/2022 16:32:00,27.67,636.80,,,,
1174,06/12/2022 16:33:00,27.67,854.08,,,,
1175,06/12/2022 16:34:00,27.67,1082.24,,,,
1176,06/12/2022 16:35:00,27.67,1023.68,,,,
1177,06/12/2022 16:36:00,27.67,766.72,,,,
1178,06/12/2022 16:37:00,27.63,932.80,,,,
1179,06/12/2022 16:38:00,27.67,1025.28,,,,
1180,06/12/2022 16:39:00,27.67,955.52,,,,
1181,06/12/2022 16:40:00,27.63,834.88,,,,
1182,06/12/2022 16:41:00,27.63,1043.20,,,,
1183,06/12/2022 16:42:00,27.67,1554.56,,,,
1184,06/12/2022 16:43:00,27.67,5990.40,,,,
1185,06/12/2022 16:44:00,27.71,6085.12,,,,
1186,06/12/2022 16:45:00,27.71,1246.08,,,,
1187,06/12/2022 16:46:00,27.67,857.60,,,,
1188,06/12/2022 16:47:00,27.63,1134.08,,,,
1189,06/12/2022 16:48:00,27.67,1241.92,,,,
1190,06/12/2022 16:49:00,27.67,3102.72,,,,
1191,06/12/2022 16:50:00,27.75,2773.76,,,,
1192,06/12/2022 16:51:00,27.71,2749.44,,,,
1193,06/12/2022 16:52:00,27.67,1568.00,,,,
1194,06/12/2022 16:53:00,27.67,857.60,,,,
1195,06/12/2022 16:54:00,27.63,1788.16,,,,
1196,06/12/2022 16:55:00,27.63,1027.20,,,,
1197,06/12/2022 16:56:00,27.63,1096.00,,,,
1198,06/12/2022 16:57:00,27.58,732.16,,,,
1199,06/12/2022 16:58:00,27.63,778.88,,,,
1200,06/12/2022 16:59:00,27.63,763.20,,,,
1201,06/12/2022 17:00:00,27.58,1052.16,,,,
1202,06/12/2022 17:01:00,27.58,704.64,,,,
1203,06/12/2022 17:02:00,27.58,784.32,,,,
1204,06/12/2022 17:03:00,27.54,582.08,,,,
1205,06/12/2022 17:04:00,27.54,625.44,,,,
1206,06/12/2022 17:05:00,27.50,652.32,,,,
1207,06/12/2022 17:06:00,27.54,795.84,,,,
1208,06/12/2022 17:07:00,27.54,688.96,,,,
1209,06/12/2022 17:08:00,27.54,760.96,,,,
1210,06/12/2022 17:09:00,27.50,580.48,,,,
1211,06/12/2022 17:10:00,27.58,646.56,,,,
1212,06/12/2022 17:11:00,27.54,580.48,,,,
1213,06/12/2022 17:12:00,27.50,513.60,,,,
1214,06/12/2022 17:13:00,27.50,460.80,,,,
1215,06/12/2022 17:14:00,27.50,476.16,,,,
1216,06/12/2022 17:15:00,27.50,666.88,,,,
1217,06/12/2022 17:16:00,27.50,896.32,,,,
1218,06/12/2022 17:17:00,27.45,664.32,,,,
1219,06/12/2022 17:18:00,27.45,611.68,,,,
1220,06/12/2022 17:19:00,27.45,773.12,,,,
1221,06/12/2022 17:20:00,27.45,666.88,,,,
1222,06/12/2022 17:21:00,27.45,577.28,,,,
1223,06/12/2022 17:22:00,27.45,531.04,,,,
1224,06/12/2022 17:23:00,27.50,604.48,,,,
1225,06/12/2022 17:24:00,27.45,719.04,,,,
1226,06/12/2022 17:25:00,27.41,547.20,,,,
1227,06/12/2022 17:26:00,27.41,504.64,,,,
1228,06/12/2022 17:27:00,27.45,417.44,,,,
1229,06/12/2022 17:28:00,27.45,508.64,,,,
1230,06/12/2022 17:29:00,27.41,731.20,,,,
1231,06/12/2022 17:30:00,27.45,519.68,,,,
1232,06/12/2022 17:31:00,27.41,379.20,,,,
1233,06/12/2022 17:32:00,27.45,349.76,,,,
1234,06/12/2022 17:33:00,27.41,415.68,,,,
1235,06/12/2022 17:34:00,27.41,491.68,,,,
1236,06/12/2022 17:35:00,27.37,353.12,,,,
1237,06/12/2022 17:36:00,27.37,338.40,,,,
1238,06/12/2022 17:37:00,27.37,473.76,,,,
1239,06/12/2022 17:38:00,27.37,619.84,,,,
1240,06/12/2022 17:39:00,27.37,538.24,,,,
1241,06/12/2022 17:40:00,27.41,611.68,,,,
1242,06/12/2022 17:41:00,27.37,669.76,,,,
1243,06/12/2022 17:42:00,27.37,389.76,,,,
1244,06/12/2022 17:43:00,27.37,459.20,,,,
1245,06/12/2022 17:44:00,27.37,2216.32,,,,
1246,06/12/2022 17:45:00,27.41,1856.00,,,,
1247,06/12/2022 17:46:00,27.41,2819.84,,,,
1248,06/12/2022 17:47:00,27.45,2504.96,,,,
1249,06/12/2022 17:48:00,27.45,1205.44,,,,
1250,06/12/2022 17:49:00,27.45,1997.44,,,,
1251,06/12/2022 17:50:00,27.50,2209.92,,,,
1252,06/12/2022 17:51:00,27.41,1982.72,,,,
1253,06/12/2022 17:52:00,27.50,1916.16,,,,
1254,06/12/2022 17:53:00,27.45,1431.04,,,,
1255,06/12/2022 17:54:00,27.41,1688.96,,,,
1256,06/12/2022 17:55:00,27.45,2552.32,,,,
1257,06/12/2022 17:56:00,27.50,2315.52,,,,
1258,06/12/2022 17:57:00,27.45,1315.84,,,,
1259,06/12/2022 17:58:00,27.41,1520.00,,,,
1260,06/12/2022 17:59:00,27.41,3185.92,,,,
1261,06/12/2022 18:00:00,27.45,1989.12,,,,
1262,06/12/2022 18:01:00,27.50,2354.56,,,,
1263,06/12/2022 18:02:00,27.45,1729.28,,,,
1264,06/12/2022 18:03:00,27.41,2320.00,,,,
1265,06/12/2022 18:04:00,27.41,2679.04,,,,
1266,06/12/2022 18:05:00,27.41,1980.80,,,,
1267,06/12/2022 18:06:00,27.45,2167.68,,,,
1268,06/12/2022 18:07:00,27.41,2250.24,,,,
1269,06/12/2022 18:08:00,27.41,2409.60,,,,
1270,06/12/2022 18:09:00,27.41,2526.08,,,,
1271,06/12/2022 18:10:00,27.45,2495.36,,,,
1272,06/12/2022 18:11:00,27.45,2091.52,,,,
1273,06/12/2022 18:12:00,27.41,1622.40,,,,
1274,06/12/2022 18:13:00,27.37,1118.72,,,,
1275,06/12/2022 18:14:00,27.37,1439.36,,,,
1276,06/12/2022 18:15:00,27.37,1974.40,,,,
1277,06/12/2022 18:16:00,27.41,1355.52,,,,
1278,06/12/2022 18:17:00,27.41,1840.00,,,,
1279,06/12/2022 18:18:00,27.37,1736.32,,,,
1280,06/12/2022 18:19:00,27.41,1066.88,,,,
1281,06/12/2022 18:20:00,27.41,967.04,,,,
1282,06/12/2022 18:21:00,27.37,813.76,,,,
1283,06/12/2022 18:22:00,27.32,1050.56,,,,
1284,06/12/2022 18:23:00,27.32,1695.36,,,,
1285,06/12/2022 18:24:00,27.37,1606.40,,,,
1286,06/12/2022 18:25:00,27.37,1737.60,,,,
1287,06/12/2022 18:25:42,,,Logged,Logged,,
1288,06/12/2022 18:25:46,,,,,Logged,Logged
